MapChip_Information,,,
Pass,,,
All_number,49,,
X_number,7,,
Y_number,7,,
X_photoSize,32,,
Y_photoSize,32,,
,,,
MapChip_Number,,,
id,Collision(box:1 line:2 false:0),Row,Column
0,1,0,0
1,1,1,0
2,1,2,0
3,2,3,0
4,2,4,0
5,2,5,0
6,0,6,0
7,1,0,1
8,0,1,1
9,1,2,1
10,0,3,1
11,0,4,1
12,0,5,1
13,0,6,1
14,1,0,2
15,1,1,2
16,1,2,2
17,0,3,2
18,0,4,2
19,0,5,2
20,0,6,2
21,0,0,3
22,0,1,3
23,0,2,3
24,0,3,3
25,0,4,3
26,1,5,3
27,0,6,3
28,0,0,4
29,0,1,4
30,0,2,4
31,0,3,4
32,0,4,4
33,0,5,4
34,0,6,4
35,0,0,5
36,0,1,5
37,0,2,5
38,0,3,5
39,0,4,5
40,0,5,5
41,0,6,5
42,0,0,6
43,0,1,6
44,0,2,6
45,0,3,6
46,0,4,6
47,0,5,6
48,0,6,6
